operations,operation type,prepare,apply,baseline,memory,payload,baseline memory
1,INSERT,981829,1474851,1928514,6656,82,419
2,REMOVE,206145,325583,308715,6587,79,411
3,MOVE,143573,405731,268864,6637,93,411
4,INSERT,155414,240509,108785,6756,82,418
5,REMOVE,149770,129818,102579,6687,79,410
6,MOVE,135263,163885,176631,6752,95,410
7,INSERT,138179,215054,99756,6871,82,417
8,REMOVE,134837,110160,95727,6802,79,409
9,MOVE,128932,200274,192349,6853,95,409
10,INSERT,128496,212558,96022,6972,82,416
11,REMOVE,191898,128619,112277,6903,79,408
12,MOVE,130974,336278,207121,6953,93,408
13,INSERT,151601,259992,109784,7072,82,415
14,REMOVE,151041,123215,99280,7003,79,407
15,MOVE,141462,218717,184846,7054,95,407
16,INSERT,138029,230149,104302,7173,82,414
17,REMOVE,143694,125842,93917,7104,79,406
18,MOVE,127906,202431,169745,7155,95,406
19,INSERT,129361,269598,105412,7274,82,413
20,REMOVE,135439,121251,98972,7205,79,405
21,MOVE,291439,414053,225248,7255,93,405
22,INSERT,101314,380945,154082,7374,82,412
23,REMOVE,98028,119223,960109,7305,79,404
24,MOVE,98090,233249,176372,7356,95,404
25,INSERT,89868,307036,108571,7475,82,411
26,REMOVE,98064,155756,101267,7406,79,403
27,MOVE,86117,172274,170486,7471,95,403
28,INSERT,89942,225113,109053,7589,81,410
29,REMOVE,100311,126531,178665,7520,79,402
30,MOVE,112152,217416,183063,7580,95,402
31,INSERT,107154,237966,102062,7699,82,409
32,REMOVE,96125,272055,798479,7630,78,401
33,MOVE,149096,240915,179149,7681,95,401
34,INSERT,96216,163704,97283,7809,82,408
35,REMOVE,105096,120599,93710,7740,79,400
36,MOVE,89145,169446,164618,7800,95,400
37,INSERT,247960,247131,120722,7928,82,407
38,REMOVE,162887,250454,90079,7860,79,399
39,MOVE,97841,242461,136373,7911,94,399
40,INSERT,136518,269285,87241,8030,82,406
41,REMOVE,136878,140611,86493,7962,79,399
42,MOVE,146540,297126,171303,8022,95,399
43,INSERT,147299,307957,6718485,8140,81,406
44,REMOVE,194801,216434,126373,8071,79,398
45,MOVE,420594,366091,210092,8121,93,398
46,INSERT,119836,250477,111968,8249,82,405
47,REMOVE,133308,165160,103583,8181,79,397
48,MOVE,107672,294764,202003,8245,94,397
49,INSERT,75620,243126,125831,8378,90,404
50,REMOVE,75197,99280,65544,8310,80,397
51,MOVE,68126,186868,110774,8363,96,397
52,INSERT,67008,133340,66023,8498,83,404
53,REMOVE,80701,140412,72728,8433,79,397
54,MOVE,68086,183066,661186,8485,93,397
55,INSERT,101753,252063,84522,8611,83,404
56,REMOVE,73815,96908,66383,8542,80,396
57,MOVE,67682,193535,112221,8595,96,396
58,INSERT,149095,375081,91063,8721,83,403
59,REMOVE,89817,128651,73468,8652,80,395
60,MOVE,71021,171063,101734,8714,96,395
61,INSERT,86201,138034,61459,8849,83,402
62,REMOVE,83390,92756,72721,8781,80,394
63,MOVE,78195,211536,98554,8841,102,394
64,INSERT,70747,190814,64438,8966,82,401
65,REMOVE,72492,207208,76766,8893,81,394
66,MOVE,72221,158160,100679,8955,96,394
67,INSERT,86917,136559,57966,9090,83,401
68,REMOVE,96648,100106,63176,9022,80,394
69,MOVE,70094,190570,101883,9074,96,394
70,INSERT,80748,138084,60879,9211,84,401
71,REMOVE,94938,340259,71054,9142,80,393
72,MOVE,74437,86976,100480,9222,97,393
73,INSERT,88479,139125,69423,9359,84,400
74,REMOVE,116053,80541,64967,9290,80,392
75,MOVE,72022,210654,100668,9343,96,392
76,INSERT,77477,196030,64479,9469,83,399
77,REMOVE,76845,77323,62600,9400,80,391
78,MOVE,74632,179519,105430,9476,96,391
79,INSERT,103303,219931,65227,9602,83,398
80,REMOVE,75852,87988,58951,9533,80,391
81,MOVE,236977,167136,266399,9595,97,391
82,INSERT,228574,270981,73343,9720,82,398
83,REMOVE,75260,85295,303196,9652,80,390
84,MOVE,73125,214640,239168,9705,96,390
85,INSERT,77802,191531,62046,9842,84,397
86,REMOVE,93231,84891,56433,9774,80,390
87,MOVE,75191,198201,107921,9841,96,390
88,INSERT,72268,252106,67034,9968,84,397
89,REMOVE,88873,89639,54525,9900,80,390
90,MOVE,68779,220708,82430,9953,96,390
91,INSERT,71805,200135,54280,10079,83,397
92,REMOVE,79437,80405,65859,10010,80,389
93,MOVE,71360,93588,60090,10090,98,389
94,INSERT,88112,210828,55480,10217,84,396
95,REMOVE,72331,78094,50165,10144,81,388
96,MOVE,74021,150867,82006,10206,96,388
97,INSERT,245358,217559,108714,10333,84,395
98,REMOVE,143720,180694,76820,10260,80,387
99,MOVE,70941,252978,170655,10324,98,387
100,INSERT,178367,337208,71610,10450,83,394
101,REMOVE,26412,90783,65100,10380,80,386
102,MOVE,81841,230679,94241,10433,96,386
103,INSERT,65604,142329,53110,10568,83,393
104,REMOVE,84451,89933,53813,10499,80,385
105,MOVE,63563,191350,87410,10551,95,385
106,INSERT,2726019,548699,135193,10677,83,392
107,REMOVE,139483,156112,101645,10604,81,385
108,MOVE,120715,174345,131490,10684,98,385
109,INSERT,147830,154640,56258,10819,83,392
110,REMOVE,88716,83764,52873,10746,81,385
111,MOVE,66645,182911,92123,10813,96,385
112,INSERT,83493,214870,790170,10939,83,392
113,REMOVE,94752,105525,68844,10871,80,385
114,MOVE,73911,201815,175184,10940,97,385
115,INSERT,125030,223720,259424,11075,83,392
116,REMOVE,120672,141468,67266,11006,80,385
117,MOVE,73152,247289,98710,11060,97,385
118,INSERT,96020,236945,65363,11185,82,392
119,REMOVE,75265,153773,22834,11115,79,385
120,MOVE,71035,174712,66556,11179,97,385
121,INSERT,168205,351660,76215,11305,83,392
122,REMOVE,80112,91412,55936,11237,79,384
123,MOVE,71144,321232,89032,11289,95,384
124,INSERT,70513,361817,65585,11415,83,391
125,REMOVE,76166,86623,47928,11342,81,384
126,MOVE,66120,201569,708602,11395,95,384
127,INSERT,114241,361179,68733,11520,82,391
128,REMOVE,81047,114900,52870,11451,80,383
129,MOVE,69134,186510,80221,11515,98,383
130,INSERT,113481,218459,55842,11640,82,390
131,REMOVE,73823,81621,68878,11567,81,383
132,MOVE,97483,184756,78562,11643,103,383
133,INSERT,216770,248012,78463,11778,83,390
134,REMOVE,114680,87461,54180,11705,80,383
135,MOVE,68560,239003,79295,11758,95,383
136,INSERT,71001,212036,49382,11884,83,390
137,REMOVE,76468,82428,49360,11811,81,383
138,MOVE,69987,98723,77938,11891,98,383
139,INSERT,99672,149903,60680,12028,84,390
140,REMOVE,171373,237160,112529,11962,79,383
141,MOVE,150483,337428,128943,12026,96,383
142,INSERT,130110,330594,58394,12153,84,390
143,REMOVE,82232,86508,49366,12080,81,383
144,MOVE,72985,96459,70485,12160,98,383
145,INSERT,109938,221436,50604,12287,84,390
146,REMOVE,77036,78938,66659,12218,80,383
147,MOVE,134701,335904,95858,12282,98,383
148,INSERT,111567,161877,45325,12419,84,390
149,REMOVE,104776,84425,45932,12346,81,382
150,MOVE,82317,224275,56018,12399,97,382
151,INSERT,76441,151291,45701,12536,84,389
152,REMOVE,108578,81758,49060,12463,81,382
153,MOVE,76209,341545,102371,12527,98,382
154,INSERT,226733,285099,108865,12653,83,389
155,REMOVE,102166,108911,58802,12580,81,382
156,MOVE,85056,192705,79619,12644,96,382
157,INSERT,113018,229110,57418,12770,83,389
158,REMOVE,83163,88645,46803,12700,80,381
159,MOVE,80583,224575,79264,12764,98,381
160,INSERT,108710,211830,49257,12890,83,388
161,REMOVE,89272,79974,53735,12817,80,381
162,MOVE,73979,160476,74635,12885,96,381
163,INSERT,76138,151903,44527,13022,84,388
164,REMOVE,110721,81469,47674,12949,81,381
165,MOVE,76470,155228,69476,13016,96,381
166,INSERT,146033,242035,55860,13142,83,388
167,REMOVE,82202,82438,45569,13069,81,381
168,MOVE,77492,200115,87222,13123,98,381
169,INSERT,106906,251510,66387,13260,84,388
170,REMOVE,169065,107405,55927,13187,81,381
171,MOVE,148440,259879,90606,13240,97,381
172,INSERT,109666,186527,54182,13377,84,388
173,REMOVE,136667,184194,27933,13313,78,380
174,MOVE,112873,274706,99470,13377,96,380
175,INSERT,150144,198256,58888,13514,84,387
176,REMOVE,146542,105307,65039,13441,80,379
177,MOVE,131483,227520,106176,13505,98,379
178,INSERT,158366,193552,100076,13642,84,386
179,REMOVE,191310,126667,77442,13569,81,378
180,MOVE,125581,231109,90467,13633,98,378
181,INSERT,149872,183458,52073,13770,84,385
182,REMOVE,142255,129662,55858,13701,80,378
183,MOVE,110776,241495,114680,13754,97,378
184,INSERT,113103,182920,55501,13891,84,385
185,REMOVE,142369,100758,54061,13818,81,377
186,MOVE,110664,248816,137717,13882,98,377
187,INSERT,188024,391310,72192,14009,84,384
188,REMOVE,136640,121806,60736,13936,81,376
189,MOVE,146134,236101,100901,14006,98,376
190,INSERT,127692,220451,61954,14143,84,383
191,REMOVE,165603,160690,61846,14077,78,376
192,MOVE,232437,324647,174622,14147,97,376
193,INSERT,255375,524406,118917,14273,83,383
194,REMOVE,155166,177308,78051,14207,79,376
195,MOVE,122635,401127,113530,14261,97,376
196,INSERT,126338,203787,59736,14398,84,383
197,REMOVE,152977,106756,98726,14325,81,376
198,MOVE,341091,448156,114095,14389,98,376
199,INSERT,185820,293472,66827,14516,84,383
200,REMOVE,134647,111671,59157,14443,80,376
201,MOVE,23481,224050,166046,14513,98,376
202,INSERT,199239,333790,92276,14650,84,383
203,REMOVE,236339,216827,92353,14581,80,375
204,MOVE,177007,395095,105700,14634,97,375
205,INSERT,144194,296756,59987,14760,83,382
206,REMOVE,142281,111699,77114,14687,81,374
207,MOVE,118229,250715,96939,14740,95,374
208,INSERT,120522,209320,58138,14877,84,381
209,REMOVE,161035,170783,136882,14808,80,373
210,MOVE,215910,365030,118994,14872,98,373
211,INSERT,233674,261184,79536,15009,84,380
212,REMOVE,175344,181325,79867,14936,81,373
213,MOVE,129542,244133,93582,15000,98,373
214,INSERT,163199,234428,68200,15137,84,380
215,REMOVE,171216,108396,56386,15064,81,373
216,MOVE,121119,266903,90799,15118,97,373
217,INSERT,121659,260228,66234,15245,84,380
218,REMOVE,132917,114344,57214,15172,81,372
219,MOVE,121775,289469,125668,15232,103,372
220,INSERT,200109,225333,73405,15369,84,379
221,REMOVE,172226,111963,55903,15296,80,372
222,MOVE,121265,243603,88250,15359,97,372
223,INSERT,159552,298463,82378,15485,83,379
224,REMOVE,163038,139873,58218,15416,80,371
225,MOVE,153939,226258,85780,15486,97,371
226,INSERT,156828,2714928,79698,15613,84,378
227,REMOVE,108062,106466,56908,15544,80,370
228,MOVE,88857,203207,75388,15608,98,370
229,INSERT,134642,230220,53299,15735,84,377
230,REMOVE,91972,81416,48058,15662,80,370
231,MOVE,87969,210457,70871,15716,98,370
232,INSERT,89946,166303,47753,15853,84,377
233,REMOVE,131041,109647,79620,15783,80,369
234,MOVE,108631,278611,93544,15837,98,369
235,INSERT,192288,283777,61475,15964,84,376
236,REMOVE,99687,91567,46775,15891,80,369
237,MOVE,90398,110792,70756,15971,98,369
238,INSERT,140098,283307,60639,16098,84,376
239,REMOVE,99216,135671,71641,16029,80,369
240,MOVE,127132,121842,77670,16109,98,369
241,INSERT,135291,163033,52173,16246,84,376
242,REMOVE,128225,122883,50811,16177,80,369
243,MOVE,101724,113987,110187,16257,98,369
244,INSERT,211526,291606,80287,16394,84,376
245,REMOVE,151125,95704,47699,16321,80,369
246,MOVE,94335,259004,76505,16375,98,369
247,INSERT,98392,227998,46636,16502,84,376
248,REMOVE,96850,82753,47708,16429,80,369
249,MOVE,93316,208780,71378,16483,98,369
250,INSERT,95337,171062,44664,16620,84,376
251,REMOVE,137284,86282,50982,16547,81,369
252,MOVE,156141,232969,82803,16610,97,369
253,INSERT,22906,286734,50379,16743,90,376
254,REMOVE,156340,119964,50922,16674,80,369
255,MOVE,124116,341881,96732,16727,97,369
256,INSERT,113043,255200,51170,16853,83,376
257,REMOVE,108255,96085,47886,16780,81,369
258,MOVE,102791,226968,83872,16833,97,369
259,INSERT,98139,233072,47160,16960,84,376
260,REMOVE,100197,83287,44462,16887,81,369
261,MOVE,108132,214465,74287,16941,98,369
262,INSERT,98984,222017,46520,17068,84,376
263,REMOVE,100682,133073,45956,16999,80,369
264,MOVE,96837,170937,72323,17069,98,369
265,INSERT,98066,166014,44652,17206,84,376
266,REMOVE,288328,142511,70065,17133,81,368
267,MOVE,109346,259664,89066,17187,98,368
268,INSERT,104758,243653,50818,17314,84,375
269,REMOVE,114440,86893,48754,17241,81,368
270,MOVE,97836,118536,72462,17321,97,368
271,INSERT,150511,234582,54035,17448,84,375
272,REMOVE,101094,87467,45225,17375,81,368
273,MOVE,140434,364204,156284,17429,98,368
274,INSERT,151603,336466,62255,17556,84,375
275,REMOVE,141826,104758,54426,17483,81,368
276,MOVE,227764,238278,97878,17547,98,368
277,INSERT,189705,271630,58072,17674,84,375
278,REMOVE,147635,125687,54806,17601,81,368
279,MOVE,129438,147008,79108,17681,98,368
280,INSERT,213019,203673,54195,17818,84,375
281,REMOVE,180596,100038,55579,17745,81,368
282,MOVE,134895,216641,89087,17809,97,368
283,INSERT,183654,205264,72804,17946,84,375
284,REMOVE,202935,112081,58265,17873,81,368
285,MOVE,140934,377262,123225,17943,98,368
286,INSERT,219609,276439,131582,18080,84,375
287,REMOVE,318971,175732,102672,18007,80,367
288,MOVE,221173,484711,152562,18061,97,367
289,INSERT,301752,385497,117805,18198,84,374
290,REMOVE,317230,188442,140896,18125,81,367
291,MOVE,249747,457360,159523,18179,97,367
292,INSERT,225876,521981,117788,18306,84,374
293,REMOVE,254500,186697,101848,18233,81,367
294,MOVE,240648,503155,109622,18287,98,367
295,INSERT,150207,217938,52797,18424,84,374
296,REMOVE,352929,165805,80170,18351,81,366
297,MOVE,159350,319370,95485,18405,98,366
298,INSERT,149874,243202,54061,18542,84,373
299,REMOVE,190517,103153,55793,18469,80,366
300,MOVE,138757,212076,89764,18533,98,366
301,INSERT,13853,269425,61801,18660,84,373
302,REMOVE,152680,101457,66735,18587,81,366
303,MOVE,150930,282490,99698,18641,98,366
304,INSERT,150322,411586,70730,18768,84,373
305,REMOVE,188717,114888,66116,18695,81,366
306,MOVE,145694,352679,99317,18749,97,366
307,INSERT,147192,274120,58590,18876,84,373
308,REMOVE,145179,99980,58048,18803,81,366
309,MOVE,146623,258296,91575,18857,97,366
310,INSERT,158501,271730,59129,18984,84,373
311,REMOVE,144004,106399,160735,18911,80,366
312,MOVE,150289,365848,130969,18965,97,366
313,INSERT,293538,437528,82126,19092,84,373
314,REMOVE,171398,130383,69131,19019,81,366
315,MOVE,198345,264781,101614,19083,97,366
316,INSERT,225404,341086,75647,19210,84,373
317,REMOVE,198769,369996,119965,19140,80,366
318,MOVE,260276,507376,167328,19204,98,366
319,INSERT,349351,512557,4094894,19331,84,373
320,REMOVE,264989,236881,131514,19265,79,366
321,MOVE,150697,274775,95601,19335,98,366
322,INSERT,123763,272335,56087,19462,84,373
323,REMOVE,126608,165518,54532,19392,80,366
324,MOVE,120208,215369,81563,19456,98,366
325,INSERT,174806,275502,55093,19583,84,373
326,REMOVE,136188,95850,53777,19510,80,366
327,MOVE,121650,156336,78288,19590,98,366
328,INSERT,97693,472710,92626,19717,84,373
329,REMOVE,111781,152733,54593,19644,81,366
330,MOVE,92730,343562,83941,19698,98,366
331,INSERT,94781,317061,53436,19825,84,373
332,REMOVE,92491,93135,53016,19752,81,366
333,MOVE,91265,300812,84278,19806,97,366
334,INSERT,123761,255615,52584,19943,84,373
335,REMOVE,92795,93890,48396,19870,81,366
336,MOVE,91955,305100,116927,19924,98,366
337,INSERT,104954,266201,61758,20061,84,373
338,REMOVE,138457,111868,65173,19988,81,366
339,MOVE,95439,358260,86411,20042,98,366
340,INSERT,96381,253208,52952,20179,84,373
341,REMOVE,93149,182364,58564,20110,80,366
342,MOVE,95593,207432,80062,20190,98,366
343,INSERT,94637,251327,56046,20327,84,373
344,REMOVE,93947,94041,51636,20254,81,366
345,MOVE,93466,332550,82559,20308,98,366
346,INSERT,96275,326053,53497,20435,84,373
347,REMOVE,94803,164674,64697,20362,81,366
348,MOVE,101674,340237,85020,20415,97,366
349,INSERT,107865,328115,55825,20542,84,373
350,REMOVE,95435,154148,54127,20473,80,366
351,MOVE,95556,361074,100300,20527,98,366
352,INSERT,108257,278061,52850,20664,84,373
353,REMOVE,143990,177154,85598,20591,81,366
354,MOVE,159588,324167,94681,20655,98,366
355,INSERT,108167,433562,84922,20782,84,373
356,REMOVE,150445,119033,71640,20709,81,366
357,MOVE,247602,351080,89287,20763,97,366
358,INSERT,102636,347524,65770,20900,84,373
359,REMOVE,103481,100253,20400,20827,80,366
360,MOVE,103467,342196,1235730,20881,98,366
361,INSERT,123032,401968,128727,21008,84,373
362,REMOVE,212667,198735,74958,20935,81,366
363,MOVE,112093,366920,304032,20989,98,366
364,INSERT,155941,572906,88578,21116,84,373
365,REMOVE,122301,109576,63170,21043,81,366
366,MOVE,182984,589673,192823,21097,98,366
367,INSERT,238640,581641,77762,21224,84,373
368,REMOVE,193469,362640,55334,21158,79,366
369,MOVE,271113,381658,110767,21222,98,366
370,INSERT,173812,385313,63941,21359,84,373
371,REMOVE,196483,222448,112094,21286,81,366
372,MOVE,177181,435705,145530,21339,97,366
373,INSERT,170298,345698,72387,21476,84,373
374,REMOVE,231589,176242,157681,21403,81,366
375,MOVE,217757,430621,95655,21473,98,366
376,INSERT,213930,493289,59157,21599,83,373
377,REMOVE,315104,118114,60466,21526,80,366
378,MOVE,208831,405371,86754,21590,98,366
379,INSERT,248801,547235,82324,21717,84,373
380,REMOVE,352532,185973,64829,21644,81,366
381,MOVE,195081,445822,82642,21698,98,366
382,INSERT,200198,409443,50933,21825,84,373
383,REMOVE,233744,103904,81955,21752,81,366
384,MOVE,202426,409277,81958,21816,97,366
385,INSERT,617345,793116,87596,21943,84,373
386,REMOVE,316871,115951,55650,21870,81,366
387,MOVE,196705,387565,79615,21940,97,366
388,INSERT,207878,396113,51882,22077,84,373
389,REMOVE,302426,109092,51079,22004,81,366
390,MOVE,231543,719284,102669,22058,97,366
391,INSERT,284379,372763,52682,22195,84,373
392,REMOVE,224187,109680,47982,22122,81,366
393,MOVE,117663,404380,79817,22176,98,366
394,INSERT,124242,368648,46044,22313,84,373
395,REMOVE,227810,105238,56824,22240,81,366
396,MOVE,137113,433046,107656,22294,98,366
397,INSERT,225802,454803,66302,22421,84,373
398,REMOVE,220084,111321,51838,22348,81,366
399,MOVE,166729,236726,71817,22428,98,366
400,INSERT,2639347,812683,87402,22565,84,373
401,REMOVE,20517,108071,54458,22492,80,366
402,MOVE,116868,382793,89571,22556,98,366
403,INSERT,239413,343921,144273,22693,84,373
404,REMOVE,136558,100540,48782,22620,81,366
405,MOVE,188002,269776,81539,22700,98,366
406,INSERT,121152,340964,65497,22837,84,373
407,REMOVE,229679,139582,51990,22764,81,366
408,MOVE,251582,350242,130357,22834,98,366
409,INSERT,210075,398038,49086,22961,84,373
410,REMOVE,236531,104288,49709,22888,81,366
411,MOVE,186260,318313,66926,22968,98,366
412,INSERT,191843,359731,54937,23105,84,373
413,REMOVE,398331,205565,86556,23032,81,365
414,MOVE,259002,477128,109491,23096,97,365
415,INSERT,260707,478543,63533,23223,84,372
416,REMOVE,230796,198820,53113,23153,80,364
417,MOVE,178171,515858,91722,23207,98,364
418,INSERT,242066,498663,75650,23334,84,371
419,REMOVE,338091,144208,25609,23261,80,364
420,MOVE,182570,392007,96950,23331,98,364
421,INSERT,370002,523804,56520,23458,84,371
422,REMOVE,248741,241434,48458,23385,81,364
423,MOVE,241523,501680,82175,23449,98,364
424,INSERT,557311,650575,67659,23576,84,371
425,REMOVE,254280,393951,172891,23510,79,364
426,MOVE,248106,419933,90493,23564,98,364
427,INSERT,239004,439047,49568,23691,84,371
428,REMOVE,348029,247941,24775,23618,80,364
429,MOVE,457102,494810,282364,23682,97,364
430,INSERT,298997,690055,79070,23809,84,371
431,REMOVE,487862,121770,121989,23736,81,364
432,MOVE,545616,447155,168852,23800,98,364
433,INSERT,282389,509441,76553,23937,84,371
434,REMOVE,4311603,1127511,133808,23864,81,364
435,MOVE,201605,509942,103951,23934,98,364
436,INSERT,119240,312652,104043,24061,84,371
437,REMOVE,102775,117981,47729,23988,80,364
438,MOVE,92991,276684,63092,24042,98,364
439,INSERT,103803,396335,90224,24169,84,371
440,REMOVE,134054,125726,58838,24096,81,364
441,MOVE,105183,257124,53687,24166,98,364
442,INSERT,105724,284889,50815,24292,83,371
443,REMOVE,97636,95243,42774,24219,81,364
444,MOVE,96015,221628,65548,24289,98,364
445,INSERT,96341,273029,79828,24416,84,371
446,REMOVE,108331,138950,57358,24343,81,364
447,MOVE,100387,293000,73344,24397,98,364
448,INSERT,98387,267703,46879,24524,84,371
449,REMOVE,94813,93642,40278,24451,81,364
450,MOVE,93553,260512,66830,24505,97,364
451,INSERT,97243,207262,42380,24642,84,371
452,REMOVE,105005,89853,43361,24569,81,364
453,MOVE,93113,256427,74118,24633,98,364
454,INSERT,100353,210101,44069,24770,84,371
455,REMOVE,94115,90867,27604,24697,80,364
456,MOVE,114687,269645,77825,24767,98,364
457,INSERT,111586,206288,43429,24904,84,371
458,REMOVE,94181,91001,38382,24831,81,364
459,MOVE,104865,272265,64430,24885,98,364
460,INSERT,96854,266717,44000,25012,84,371
461,REMOVE,96964,87573,38133,24939,81,364
462,MOVE,94076,262679,69076,24993,98,364
463,INSERT,99568,280337,46308,25120,84,371
464,REMOVE,96234,89958,42066,25047,81,364
465,MOVE,106744,347715,87424,25111,98,364
466,INSERT,183263,217712,58996,25248,84,371
467,REMOVE,98704,96270,43441,25175,80,364
468,MOVE,96167,282767,64832,25229,98,364
469,INSERT,99409,207656,39743,25366,84,371
470,REMOVE,98043,88428,41360,25293,81,364
471,MOVE,98788,262336,66712,25347,98,364
472,INSERT,216904,234950,62406,25484,84,371
473,REMOVE,114832,125514,28532,25411,80,364
474,MOVE,108684,411837,92339,25465,98,364
475,INSERT,114999,304321,45686,25592,84,371
476,REMOVE,107104,98097,42369,25519,81,364
477,MOVE,105661,284777,64449,25573,98,364
478,INSERT,108955,349121,65210,25700,84,371
479,REMOVE,106616,96019,44310,25627,81,364
480,MOVE,100219,243557,62610,25691,98,364
481,INSERT,100352,212736,42327,25828,84,371
482,REMOVE,97482,88107,41004,25755,80,364
483,MOVE,98707,387055,76494,25809,98,364
484,INSERT,14032,276654,47112,25942,90,371
485,REMOVE,102588,89505,40056,25869,81,364
486,MOVE,107932,158686,61737,25949,98,364
487,INSERT,99836,210861,46162,26086,84,371
488,REMOVE,98145,88142,41106,26013,81,364
489,MOVE,98236,276875,72237,26077,98,364
490,INSERT,110619,234056,44878,26214,84,371
491,REMOVE,107975,160923,42374,26144,80,364
492,MOVE,118279,314184,90575,26198,98,364
493,INSERT,117476,313670,49570,26325,84,371
494,REMOVE,103817,114542,41743,26252,81,364
495,MOVE,104096,232734,68519,26316,97,364
496,INSERT,102239,281257,42814,26443,84,371
497,REMOVE,102626,94881,44313,26370,81,364
498,MOVE,114344,169893,63888,26450,98,364
499,INSERT,104032,221636,39653,26587,84,371
500,REMOVE,116361,91095,43931,26514,81,364
501,MOVE,13165,288548,60514,26574,103,364
502,INSERT,155130,295017,49606,26701,84,371
503,REMOVE,105246,92734,40903,26628,81,364
504,MOVE,127769,233261,67154,26692,98,364
